auction_id,experiment,date,hour,device_make,platform_os,browser,response
b77dce83-9d50-4255-9cbd-37bd926511dc,control,<built-in method date of Timestamp object at 0x7fc3367490c0>,18,Apple,178,15,0
48ad2aa5-b1cc-44c1-a7a8-29b2c372326c,control,<built-in method date of Timestamp object at 0x7fc3367496d8>,5,Apple,101,15,0
a679eacd-daa0-4d31-b0c2-f2000e9397a8,control,<built-in method date of Timestamp object at 0x7fc33674b6d8>,15,Apple,173,7,0
ddccc64f-6a67-41f8-90ee-546d22e92733,control,<built-in method date of Timestamp object at 0x7fc33674e930>,19,Apple,101,15,0
c57c65d8-aea4-400d-b6eb-cf174d46d72d,control,<built-in method date of Timestamp object at 0x7fc33674f2a0>,2,Apple,101,15,0
a2011cf1-3a84-4518-b039-2aa2aa187776,control,<built-in method date of Timestamp object at 0x7fc33674f9a8>,7,Apple,101,7,0
dc18acc8-85af-443b-a7e2-9b0af4ccc9f2,control,<built-in method date of Timestamp object at 0x7fc336750138>,16,Apple,101,7,0
50c50cc4-2c16-4fa1-91f4-aac55a5bbb46,control,<built-in method date of Timestamp object at 0x7fc336752408>,6,Apple,178,7,0
fefd7089-d686-4d4d-bb75-ff64c8d41e14,control,<built-in method date of Timestamp object at 0x7fc3367537c8>,15,Apple,101,7,0
749fba62-ee59-4ece-b5f5-9ca3a2146059,control,<built-in method date of Timestamp object at 0x7fc336754048>,13,Apple,101,7,0
217c7926-6840-4c90-9f47-4b618b1173a6,control,<built-in method date of Timestamp object at 0x7fc336756228>,3,Samsung,162,6,0
3b6f6bb2-6585-43b7-a78e-432d28f3c786,control,<built-in method date of Timestamp object at 0x7fc336757480>,2,Apple,101,7,0
758f6a56-3e69-4255-bea4-59046b0c4c7e,control,<built-in method date of Timestamp object at 0x7fc336758480>,2,Apple,173,7,0
bf2279bf-e556-43c7-bc46-d54d5602b5e6,control,<built-in method date of Timestamp object at 0x7fc33675a660>,2,Apple,101,7,0
f74da45c-2029-45b9-8ad6-0c433a38d83a,control,<built-in method date of Timestamp object at 0x7fc33675c2a0>,3,Apple,101,7,0
611cf947-417f-4aac-b947-8fb36987c700,control,<built-in method date of Timestamp object at 0x7fc336760d68>,9,Apple,101,6,0
a00acd0f-2c41-43cd-a677-5295a5457304,control,<built-in method date of Timestamp object at 0x7fc336761f48>,4,Apple,101,15,0
e280c620-fa76-4b11-9a55-db99bdc8daec,control,<built-in method date of Timestamp object at 0x7fc336763a20>,15,Apple,101,7,0
8c1ef6e3-80eb-4c7d-ac2c-b6403afde57f,control,<built-in method date of Timestamp object at 0x7fc336765930>,12,Apple,101,7,0
68247f9f-df69-4f98-9c17-a22a6ff788c4,control,<built-in method date of Timestamp object at 0x7fc336766de0>,21,Apple,101,7,0
b2145f3d-a6fc-4d3b-b69f-029b755a1b18,control,<built-in method date of Timestamp object at 0x7fc336767a98>,21,Apple,174,7,0
133006b3-c7e1-4ae9-bc62-6c28f1854ce7,control,<built-in method date of Timestamp object at 0x7fc336768048>,4,Apple,101,6,0
6dbe785d-d264-4404-b728-097f26311972,control,<built-in method date of Timestamp object at 0x7fc336768660>,21,Apple,101,7,0
c102ef6c-e101-4f5a-bcca-28aab41bb817,control,<built-in method date of Timestamp object at 0x7fc33676a660>,14,Apple,101,15,0
e9b2f993-6bb7-49ff-9254-95019d1a4b63,control,<built-in method date of Timestamp object at 0x7fc33676bf48>,3,Apple,101,7,0
b5251c8c-0c4e-49c3-bbb6-7e9ddd8dfa26,control,<built-in method date of Timestamp object at 0x7fc33676c750>,12,Apple,101,6,0
0e7bbfb6-e989-4423-a83a-f0d070b91a80,control,<built-in method date of Timestamp object at 0x7fc33676d4f8>,1,Apple,101,15,0
189f7546-3fb4-4c22-83e3-c89db59e0204,control,<built-in method date of Timestamp object at 0x7fc33676ec00>,18,Apple,173,6,0
0ef19814-f6ac-4367-acda-aebbfc349e63,control,<built-in method date of Timestamp object at 0x7fc33676ecf0>,0,Apple,101,7,0
4ea66616-d5c5-4991-9adf-13950a508fda,control,<built-in method date of Timestamp object at 0x7fc33676f4f8>,2,Apple,101,7,0
e9706602-88de-459d-a7d1-b20bd5538f01,control,<built-in method date of Timestamp object at 0x7fc336772a98>,10,Apple,171,7,0
c6e58213-b7a1-4f71-bc5e-4144867badca,control,<built-in method date of Timestamp object at 0x7fc336774d68>,2,Apple,101,7,0
a42371d8-c2ae-46b7-9e49-5e91e39fae8e,control,<built-in method date of Timestamp object at 0x7fc336775660>,0,Apple,160,7,0
f161a382-6076-49e1-b930-f897220d077d,control,<built-in method date of Timestamp object at 0x7fc336776a98>,3,Apple,101,15,0
3b701d75-47cc-447b-9ed3-62bebbeece4c,control,<built-in method date of Timestamp object at 0x7fc336776b10>,13,Apple,175,7,0
083a5435-ca85-4194-90eb-1ca4e56c48f9,control,<built-in method date of Timestamp object at 0x7fc3367798b8>,10,Apple,101,15,0
20a6d6d6-e41d-4251-881c-3180a7fbbb8d,control,<built-in method date of Timestamp object at 0x7fc33677a0c0>,4,Samsung,162,6,0
b7007eac-8f9e-4c17-bb2d-fbd88f3f40bc,control,<built-in method date of Timestamp object at 0x7fc33677f7c8>,14,Apple,178,7,0
7437f1d9-4b43-46d2-a63e-6bc76b9df80f,control,<built-in method date of Timestamp object at 0x7fc33677fc00>,15,Apple,178,7,0
619c3323-fa29-4812-b0f5-9f8c135a0a25,control,<built-in method date of Timestamp object at 0x7fc336781138>,2,Apple,101,7,0
a3913ba0-31eb-45b9-b10f-9d434035fcf4,control,<built-in method date of Timestamp object at 0x7fc336782228>,4,Apple,101,15,0
5fe8a5c6-9e22-493c-b239-107be4cf9922,control,<built-in method date of Timestamp object at 0x7fc336782930>,21,Apple,101,15,0
68c4976a-0d27-4107-8bd0-e29500b3c5ff,control,<built-in method date of Timestamp object at 0x7fc336783138>,14,Apple,101,6,0
3009427c-143c-45db-8dfa-7137ef3a9995,control,<built-in method date of Timestamp object at 0x7fc336783840>,6,Apple,101,7,0
1a665af8-e006-4efe-9484-7edbc3cfd3d6,control,<built-in method date of Timestamp object at 0x7fc336783f48>,19,Apple,101,15,0
c60e88ec-dc96-4c85-985c-e2de8ec3cf8d,control,<built-in method date of Timestamp object at 0x7fc3367846d8>,14,Apple,101,7,0
e8507289-bc0e-48eb-a31f-272d853ac278,control,<built-in method date of Timestamp object at 0x7fc336785a98>,21,Apple,101,6,0
836c7ee5-0e6b-4ba3-8a28-2c1ba5249125,control,<built-in method date of Timestamp object at 0x7fc33678ca98>,18,Apple,101,6,0
66c723cc-9150-4ffa-aeb6-ef3b3d944738,control,<built-in method date of Timestamp object at 0x7fc336790ed0>,18,Apple,101,7,0
2fea3a61-037a-42c0-9c52-c2856d15528a,control,<built-in method date of Timestamp object at 0x7fc336791b88>,4,Apple,101,6,0
95fbc134-5923-4f46-9bb2-0fdc5f7eb616,control,<built-in method date of Timestamp object at 0x7fc336792750>,21,Apple,101,6,0
f9302bbf-3e4c-4cb7-9f46-f5388c451444,control,<built-in method date of Timestamp object at 0x7fc336792b10>,4,Apple,101,15,0
c76f8a66-b19b-4a2f-b015-4a049089b6a9,control,<built-in method date of Timestamp object at 0x7fc336793cf0>,18,Samsung,162,6,0
768cfeff-80d3-4695-9f67-46674b1f74a9,control,<built-in method date of Timestamp object at 0x7fc336796228>,2,Samsung,162,6,0
8568631b-06cb-410a-a81d-4bf71ef44fdd,control,<built-in method date of Timestamp object at 0x7fc3367972a0>,3,Apple,101,7,0
94cf7428-d62f-4043-ac78-c3f0eef67f72,control,<built-in method date of Timestamp object at 0x7fc3367a2d68>,15,Apple,101,15,0
431d5ec9-f281-4193-90ec-eea6fc1c36dd,control,<built-in method date of Timestamp object at 0x7fc3367a37c8>,21,Apple,101,7,0
1ec1a7ae-3c44-48a6-b5de-6e74610da623,control,<built-in method date of Timestamp object at 0x7fc3367a4408>,1,OnePlus,162,6,0
d2c3541e-6f87-4ac9-9c5e-429f86fc7c5a,control,<built-in method date of Timestamp object at 0x7fc3367a9c78>,4,Apple,101,15,0
54fa8f78-3cfa-45b0-8eda-3d98dc23927f,control,<built-in method date of Timestamp object at 0x7fc3367aa4f8>,9,Apple,101,6,0
21d28944-dbb9-4b44-a01d-ea8c06aac042,control,<built-in method date of Timestamp object at 0x7fc3367ab8b8>,10,Apple,101,7,0
92e72f13-d5cb-4350-a570-8f77c4941c2e,control,<built-in method date of Timestamp object at 0x7fc3367ade58>,15,Apple,101,15,0
c46454a3-6f70-49d0-822c-c070a0c8a076,control,<built-in method date of Timestamp object at 0x7fc3367ae750>,4,Apple,101,6,0
f5284a5b-6163-4928-a83a-fadc12cd7460,control,<built-in method date of Timestamp object at 0x7fc3367b0750>,4,Apple,101,7,0
2f7d6ff8-fe5b-4438-9725-d6390445820c,control,<built-in method date of Timestamp object at 0x7fc3367b0cf0>,2,Apple,101,7,0
8ced4e7e-af9d-47dd-b6f3-6b168df2c6ff,control,<built-in method date of Timestamp object at 0x7fc3367b1d68>,19,Samsung,162,6,0
2d247a37-dc55-4632-80c1-c46ad079d999,control,<built-in method date of Timestamp object at 0x7fc3367b26d8>,20,Apple,178,15,0
e45dfbe7-d003-49fb-9e33-6ba8e986ea27,control,<built-in method date of Timestamp object at 0x7fc3367b2b88>,4,Apple,101,15,0
7daebdae-517b-40fd-9639-84af7f08f2f8,control,<built-in method date of Timestamp object at 0x7fc3367b2cf0>,11,Samsung,162,15,0
690132d9-c97b-4a93-b6e6-375cd7232f14,control,<built-in method date of Timestamp object at 0x7fc3367b3d68>,8,Amazon,155,6,0
062fdf1d-59ac-4db9-ae3c-b9634607350a,control,<built-in method date of Timestamp object at 0x7fc3367b3f48>,18,Apple,101,15,0
c512ca6a-b16e-40c1-bff2-12474a504437,control,<built-in method date of Timestamp object at 0x7fc3367b9138>,3,Apple,101,15,0
1b48550a-710d-47a8-925b-5ed28adf0513,control,<built-in method date of Timestamp object at 0x7fc3367bb0c0>,20,Apple,178,6,0
cdfcf42c-25c1-4f05-b533-3419f42e001f,control,<built-in method date of Timestamp object at 0x7fc3367bb318>,5,Amazon,141,6,0
7e22cd50-60b5-4351-9351-c8af53423470,control,<built-in method date of Timestamp object at 0x7fc3367be1b0>,4,Apple,178,6,0
7380d96c-2d43-49c7-9671-6ea3b8a91829,control,<built-in method date of Timestamp object at 0x7fc3367bea98>,6,Apple,178,6,0
3bd20238-93cf-41a7-8785-2ce3e8e4b581,control,<built-in method date of Timestamp object at 0x7fc3367c0750>,3,Apple,101,15,0
6906a8e8-6d8d-4abd-beb8-adf32e5b8cdf,control,<built-in method date of Timestamp object at 0x7fc3367c5750>,15,Apple,101,7,0
9798957a-541b-4702-bdd7-b5e65079be6f,control,<built-in method date of Timestamp object at 0x7fc3367c5b10>,8,Apple,101,6,0
b5a41ffc-8cfe-487f-9ce9-45c86b4b1df9,control,<built-in method date of Timestamp object at 0x7fc3367c7e58>,8,Apple,101,7,0
f25a60c7-a7f8-47b1-96cf-f5f287bf9014,control,<built-in method date of Timestamp object at 0x7fc3367c82a0>,6,Apple,101,15,0
fc61100f-f177-460c-8c58-da5bf6b7e572,control,<built-in method date of Timestamp object at 0x7fc3367c9660>,9,Apple,101,15,0
5a3d478e-d371-4ff4-8a15-65b499a32ed0,control,<built-in method date of Timestamp object at 0x7fc3367c9a98>,15,Apple,178,7,0
5245f92f-9330-424c-bb20-71e4e27ef3ad,control,<built-in method date of Timestamp object at 0x7fc3367ccd68>,1,Apple,101,15,0
3b188c4f-1d06-4c73-b148-771d91ef2ee8,control,<built-in method date of Timestamp object at 0x7fc3367d0228>,3,Apple,101,7,0
7d4bfd95-95e6-4cfe-beb6-20bfa1c0c0b0,control,<built-in method date of Timestamp object at 0x7fc3367d1a98>,6,Amazon,155,6,0
2f372a93-5c8d-4f07-9bd1-75c49bd2d24f,control,<built-in method date of Timestamp object at 0x7fc3367d1ed0>,1,Apple,170,7,0
0e361d6c-0db7-4164-838b-947a15aafe77,control,<built-in method date of Timestamp object at 0x7fc3367d4480>,17,Apple,178,7,0
8de6cbe9-3c32-48d1-aac3-6582c09dc023,control,<built-in method date of Timestamp object at 0x7fc3367d8f48>,11,Samsung,154,6,0
a5883903-7687-4f07-9c83-75f062a745f1,control,<built-in method date of Timestamp object at 0x7fc3367d9f48>,13,Apple,101,7,0
fb46bc9f-9935-4a55-814e-455c6509bb82,control,<built-in method date of Timestamp object at 0x7fc3367da390>,9,Google,101,6,0
be79f4ac-95b1-47ed-9207-fee9fdb4414d,control,<built-in method date of Timestamp object at 0x7fc3367da7c8>,15,Apple,178,15,0
b5a55959-22c6-404e-9147-09e4caea3bcb,control,<built-in method date of Timestamp object at 0x7fc3367de228>,6,Apple,101,6,0
47e6ce60-6718-4041-8e87-2d7c8b1696bd,control,<built-in method date of Timestamp object at 0x7fc3367df138>,4,Apple,101,7,0
46b2d0f0-bd0b-4420-84b4-4e517b8d9520,control,<built-in method date of Timestamp object at 0x7fc3367e0d68>,6,Apple,178,6,0
59b0b7da-3ddf-49f0-abc5-4907d1b95c51,control,<built-in method date of Timestamp object at 0x7fc3367e1840>,13,Apple,101,15,0
b706f7c4-01aa-4e3e-be73-4b475dcd74da,control,<built-in method date of Timestamp object at 0x7fc3367e28b8>,16,Apple,171,15,0
08565112-6030-4684-95b3-4bcc038b7cc2,control,<built-in method date of Timestamp object at 0x7fc3367e35e8>,2,Apple,101,15,0
1dd62612-a732-4e35-9201-9f21172160b7,control,<built-in method date of Timestamp object at 0x7fc3367e3de0>,2,Apple,178,15,0
73b1a43f-694f-40f0-9efb-d5d48d1bdbf8,control,<built-in method date of Timestamp object at 0x7fc3367e4390>,1,Apple,101,15,0
6092c107-8050-4077-88a2-bde8b5834329,control,<built-in method date of Timestamp object at 0x7fc3367e6318>,15,Apple,101,6,0
1df54e14-3fe5-4558-9424-545fd512a162,control,<built-in method date of Timestamp object at 0x7fc3367e9318>,0,Samsung,156,6,0
a940b33d-3920-4b49-beb0-e5c9206903fd,control,<built-in method date of Timestamp object at 0x7fc3367eb570>,4,Apple,101,7,0
578fdeb7-8367-4eee-8ac9-e1677744729c,control,<built-in method date of Timestamp object at 0x7fc3367ed048>,10,Apple,101,7,0
c6f820fe-e641-4e7d-b576-d4c8f38fbf02,control,<built-in method date of Timestamp object at 0x7fc3367ef2a0>,3,OnePlus,162,6,0
c7ad238f-72b5-47ac-95cd-ab8fca804bcb,control,<built-in method date of Timestamp object at 0x7fc3367f2a98>,3,Apple,175,6,0
e5176318-0989-4f79-aefc-3dfd132e978c,control,<built-in method date of Timestamp object at 0x7fc3367f4c00>,2,Apple,178,15,0
e68cfaca-49b4-4cc2-8a96-6c6651622acb,control,<built-in method date of Timestamp object at 0x7fc3367f56d8>,10,Apple,178,7,0
36bccabe-e51a-4e23-a839-77c7b233b94a,control,<built-in method date of Timestamp object at 0x7fc3367f64f8>,14,Apple,101,7,0
beb1ea17-bf64-401c-93e6-b9026b5b3efc,control,<built-in method date of Timestamp object at 0x7fc3367f9750>,20,Apple,101,15,0
10138669-1ee6-449d-b996-512160d8f1b2,control,<built-in method date of Timestamp object at 0x7fc3367fc138>,22,Apple,101,7,0
608a4660-a9be-43e6-8e54-ec4cc0fbbad1,control,<built-in method date of Timestamp object at 0x7fc3368066d8>,0,Apple,101,7,0
16481764-354b-4bd3-88b1-814457af3db0,control,<built-in method date of Timestamp object at 0x7fc336806de0>,4,Apple,178,7,0
86234963-ae9d-443e-9dc5-be4edff61db9,control,<built-in method date of Timestamp object at 0x7fc336807480>,20,Apple,101,7,0
5bec3d32-8f69-48e4-9f8b-478e239035c4,control,<built-in method date of Timestamp object at 0x7fc33680cc78>,0,Apple,164,15,0
548ed9a4-a2a5-4b78-b84e-a7b9d4ef0be6,control,<built-in method date of Timestamp object at 0x7fc33680d8b8>,5,Apple,101,7,0
0bbad07f-47fa-4ff2-bd23-c70c27e54196,control,<built-in method date of Timestamp object at 0x7fc33680f480>,18,Apple,178,6,0
15eafaea-62e3-4cd9-8edb-19299cce2dee,control,<built-in method date of Timestamp object at 0x7fc3368112a0>,2,Apple,101,7,0
fe9df0ec-3d5a-490d-9557-b6cb7aa49922,control,<built-in method date of Timestamp object at 0x7fc336811d68>,12,Google,101,6,0
afe52e9c-ef85-42ef-8524-89f1717cb3e7,control,<built-in method date of Timestamp object at 0x7fc336812138>,23,Apple,101,7,0
804897f0-73cf-429f-ae19-c94ae500133e,control,<built-in method date of Timestamp object at 0x7fc336815b10>,3,Apple,101,15,0
3b39159a-4bf0-473d-b396-caec1134cbd5,control,<built-in method date of Timestamp object at 0x7fc336819c00>,1,Apple,101,15,0
4422243c-9acc-41e9-9e51-f68957b84a49,control,<built-in method date of Timestamp object at 0x7fc33681b9a8>,16,Apple,101,7,0
b85e4af4-ce1a-4a2f-ac59-a01668003762,control,<built-in method date of Timestamp object at 0x7fc33681d0c0>,11,Apple,173,7,0
9ff0bae1-e6b6-4e1e-ab62-5d9bceac9984,control,<built-in method date of Timestamp object at 0x7fc3368222a0>,4,Apple,101,15,0
7f8c7f63-a1ad-4cdc-8107-b30baa422e29,control,<built-in method date of Timestamp object at 0x7fc336828840>,10,Apple,101,7,0
e066407b-2fe9-4667-a9c6-1214d848f471,control,<built-in method date of Timestamp object at 0x7fc3368290c0>,18,Apple,101,7,0
9996566e-dc80-4109-aeec-0ced8690372f,control,<built-in method date of Timestamp object at 0x7fc33682bed0>,19,Apple,101,7,0
986d33e8-0dd4-4319-b7cc-03dd4a240cd4,control,<built-in method date of Timestamp object at 0x7fc33682db10>,17,Apple,178,15,0
3aba2b3d-4c1e-4480-8282-480c71193dbd,control,<built-in method date of Timestamp object at 0x7fc33682e750>,17,Apple,101,6,0
48ef6a97-4c93-477e-a1ab-d3ddbacb4d7a,control,<built-in method date of Timestamp object at 0x7fc33682e7c8>,2,Apple,101,7,0
83b9092d-cca2-4e39-a4eb-bbaa4e3d56fd,control,<built-in method date of Timestamp object at 0x7fc336833e58>,0,Apple,101,7,0
2993a687-f4c5-4215-8981-b4c823acc6c6,control,<built-in method date of Timestamp object at 0x7fc336834e58>,4,Apple,101,7,0
6273dabc-992d-4824-8f1f-e81371008022,control,<built-in method date of Timestamp object at 0x7fc336836408>,15,Apple,174,7,0
db99ebc7-7a20-49b6-baff-5bb09ed30dd3,control,<built-in method date of Timestamp object at 0x7fc336836a98>,22,Apple,101,6,0
5be08bc0-998a-4e3d-9414-ce31cfd13a63,control,<built-in method date of Timestamp object at 0x7fc336837c00>,2,Amazon,141,6,0
8d2638da-9622-48bd-8008-f98b64f4ef72,control,<built-in method date of Timestamp object at 0x7fc33683dc78>,2,Apple,101,7,0
d3b65fd8-4323-4cef-93ef-4ec3782c406a,control,<built-in method date of Timestamp object at 0x7fc33683e048>,5,Apple,101,15,0
2bad3193-40e0-428d-bd67-7f3a43b46241,control,<built-in method date of Timestamp object at 0x7fc33683e1b0>,21,Apple,101,7,0
5f9e989b-0564-46cf-8c40-7f21a856eb24,control,<built-in method date of Timestamp object at 0x7fc33683fd68>,19,Apple,178,7,0
878f15c9-05f8-4711-9f89-19d5b5814661,control,<built-in method date of Timestamp object at 0x7fc336841228>,12,Apple,101,7,0
57a0ebbe-06c1-4185-acff-569c3e17d656,control,<built-in method date of Timestamp object at 0x7fc336841750>,9,Apple,101,7,0
1fcb9152-4d59-4ee8-a207-cdfe67f36713,control,<built-in method date of Timestamp object at 0x7fc336841a98>,3,Apple,101,6,0
0ab68cb8-e770-421e-a5d4-1ba4c4cb490e,control,<built-in method date of Timestamp object at 0x7fc336842480>,8,Apple,101,7,0
e1f88614-2260-41e5-acf2-b58dc5dffb47,control,<built-in method date of Timestamp object at 0x7fc336843a98>,3,Apple,101,15,0
72a46195-bed1-4146-9f1b-58e0fe59868c,control,<built-in method date of Timestamp object at 0x7fc336845b88>,2,Samsung,162,6,0
5178f8b5-e3ac-4178-bf57-0f692fc00fd0,control,<built-in method date of Timestamp object at 0x7fc336847570>,15,Apple,174,7,0
a93a23b2-0f9a-449a-b083-03730fbe33ff,control,<built-in method date of Timestamp object at 0x7fc336848570>,12,Apple,101,6,0
32588aaf-d638-41de-a03e-e36edd18d68e,control,<built-in method date of Timestamp object at 0x7fc33684cd68>,20,Apple,101,6,0
666a5b7c-dce1-4b9d-bc79-83ab6be427c5,control,<built-in method date of Timestamp object at 0x7fc33684d048>,0,Apple,151,7,0
55a84e55-23eb-4d1d-b6b2-90c9fdadf191,control,<built-in method date of Timestamp object at 0x7fc33684d228>,1,Apple,161,7,0
7b2d5914-8aee-469f-85c9-0411c26aedc3,control,<built-in method date of Timestamp object at 0x7fc33684df48>,22,Apple,101,7,0
35bca1c3-97c9-49e4-a464-a42d1173d8bb,control,<built-in method date of Timestamp object at 0x7fc33684f1b0>,1,Apple,178,6,0
d5c54e4f-9a27-44a8-a856-635f13c4f7ad,control,<built-in method date of Timestamp object at 0x7fc336850390>,10,Samsung,162,6,0
152916e6-f20c-4ad5-8ec8-8f17063dcf34,control,<built-in method date of Timestamp object at 0x7fc3368517c8>,17,Apple,101,6,0
26c32015-9bc8-4122-9260-41603132c148,control,<built-in method date of Timestamp object at 0x7fc336853750>,12,Apple,178,15,0
99ffef5e-cbed-4679-bc98-fd7c2339cc2c,control,<built-in method date of Timestamp object at 0x7fc336854048>,8,Apple,101,6,0
19ce9a1c-6def-4ef1-a69e-4af64b614acc,control,<built-in method date of Timestamp object at 0x7fc336854930>,16,Apple,171,15,0
5a596254-3db6-48d1-9e81-ef68d2dc9a48,control,<built-in method date of Timestamp object at 0x7fc336856750>,2,Apple,101,7,0
93035042-5cba-420c-a9d0-5d292ef97b0f,control,<built-in method date of Timestamp object at 0x7fc336857e58>,2,Apple,101,6,0
6e74b081-86ae-4a80-88f6-a37cfbb1031b,control,<built-in method date of Timestamp object at 0x7fc33685aed0>,0,Apple,174,7,0
8c6a506e-6060-43bf-ae0c-aad192aaa637,control,<built-in method date of Timestamp object at 0x7fc33685b318>,2,Apple,101,7,0
